Frequence_GHz,Amplitude_Moyenne,Erreur_Standard
1.1073073073073074,8.8606266,0.0
1.1083083083083083,8.325992800000002,0.0
1.1093093093093094,8.3289108,0.0
1.1103103103103105,9.504428200000001,0.0
1.1113113113113113,10.7597742,0.0
1.1123123123123124,10.766129600000001,0.0
1.1133133133133133,10.766085400000001,0.0
1.1143143143143144,10.766066200000003,0.0
1.1153153153153155,10.766046200000003,0.0
1.1163163163163163,10.3613582,0.0
1.1173173173173174,9.6317314,0.0
1.1183183183183183,8.0022464,0.0
1.1193193193193194,7.109667999999999,0.0
1.1203203203203205,6.762135800000001,0.0
1.1213213213213213,6.609573999999999,0.0
1.1223223223223224,6.137207,0.0
1.1233233233233233,6.022380200000001,0.0
1.1243243243243244,5.8831978000000005,0.0
1.1253253253253255,5.242576799999999,0.0
1.1263263263263263,4.8415906,0.0
1.1273273273273274,4.6405742,0.0
1.1283283283283283,3.8329690000000003,0.0
1.1293293293293294,3.6292622000000003,0.0
1.1303303303303305,3.3478872,0.0
1.1313313313313313,3.3186282,0.0
1.1323323323323324,3.7042758,0.0
1.1333333333333333,3.9308326,0.0
1.1343343343343344,3.4171,0.0
1.1353353353353355,3.0925832000000004,0.0
1.1363363363363364,2.9000306,0.0
1.1373373373373374,2.2575968,0.0
1.1383383383383383,2.3275112,0.0
1.1393393393393394,2.4948922,0.0
1.1403403403403405,2.8924816000000004,0.0
1.1413413413413414,3.0292076,0.0
1.1423423423423424,3.4332597999999996,0.0
1.1433433433433433,3.5219437999999994,0.0
1.1443443443443444,3.936146800000001,0.0
1.1453453453453455,3.7743586000000002,0.0
1.1463463463463464,3.2585424,0.0
1.1473473473473474,3.2996708,0.0
1.1483483483483483,3.26036,0.0
1.1493493493493494,3.2584532,0.0
1.1503503503503505,3.130177,0.0
1.1513513513513514,3.2939149999999993,0.0
1.1523523523523524,3.6406262000000003,0.0
1.1533533533533533,4.140123399999999,0.0
1.1543543543543544,4.4182483999999995,0.0
1.1553553553553555,4.434245,0.0
1.1563563563563564,4.1138408,0.0
1.1573573573573575,4.2156456,0.0
1.1583583583583583,3.6005195999999997,0.0
1.1593593593593594,3.6773733999999996,0.0
1.1603603603603605,3.2313508,0.0
1.1613613613613614,3.2975038,0.0
1.1623623623623625,3.0100572,0.0
1.1633633633633633,3.4773970000000003,0.0
1.1643643643643644,3.7028100000000004,0.0
1.1653653653653655,3.8300084,0.0
1.1663663663663664,3.2595278000000003,0.0
1.1673673673673675,2.9513724,0.0
1.1683683683683683,3.0219726,0.0
1.1693693693693694,3.0230444,0.0
1.1703703703703705,3.3802592000000002,0.0
1.1713713713713714,2.9533836000000004,0.0
1.1723723723723725,2.5387738,0.0
1.1733733733733733,2.079431,0.0
1.1743743743743744,2.0471593999999995,0.0
1.1753753753753755,1.6102474,0.0
1.1763763763763764,1.1823678,0.0
1.1773773773773775,1.3193662,0.0
1.1783783783783783,1.3328878,0.0
1.1793793793793794,0.8123724,0.0
1.1803803803803805,0.5491398000000001,0.0
1.1813813813813814,0.37955659999999997,0.0
1.1823823823823825,0.30223640000000007,0.0
1.1833833833833833,0.3340616,0.0
1.1843843843843844,0.3051654,0.0
1.1853853853853855,0.7525166,0.0
1.1863863863863864,0.5872310000000001,0.0
1.1873873873873875,0.5003466000000001,0.0
1.1883883883883883,0.4572098,0.0
1.1893893893893894,0.605325,0.0
1.1903903903903905,0.6271494,0.0
1.1913913913913914,0.6698248,0.0
1.1923923923923925,0.6516538000000001,0.0
1.1933933933933933,1.3671408,0.0
1.1943943943943944,1.1802464,0.0
1.1953953953953955,0.943443,0.0
1.1963963963963964,0.934317,0.0
1.1973973973973975,0.5834802,0.0
1.1983983983983983,0.4900961999999999,0.0
1.1993993993993994,0.1956774,0.0
1.2004004004004005,0.2946938,0.0
1.2014014014014014,0.4706178,0.0
1.2024024024024025,0.7183785999999999,0.0
1.2034034034034033,0.7519397999999999,0.0
1.2044044044044044,0.5430219999999999,0.0
1.2054054054054055,0.667977,0.0
1.2064064064064064,0.8964482,0.0
1.2074074074074075,0.7338587999999999,0.0
1.2084084084084084,0.9147252,0.0
1.2094094094094094,0.8595754000000001,0.0
1.2104104104104105,0.9964726,0.0
1.2114114114114114,1.1280316000000001,0.0
1.2124124124124125,0.8506092000000001,0.0
1.2134134134134134,0.8069064,0.0
1.2144144144144144,0.9471229999999999,0.0
1.2154154154154155,0.7671954,0.0
1.2164164164164164,0.8493916000000001,0.0
1.2174174174174175,0.7391378,0.0
1.2184184184184184,0.6681058,0.0
1.2194194194194194,0.6363508,0.0
1.2204204204204205,0.2586546,0.0
1.2214214214214214,0.28996120000000003,0.0
1.2224224224224225,0.489048,0.0
1.2234234234234234,0.5651506,0.0
1.2244244244244245,0.3135458,0.0
1.2254254254254255,0.2748836,0.0
1.2264264264264264,0.24039719999999998,0.0
1.2274274274274275,0.41428580000000004,0.0
1.2284284284284284,0.3435424,0.0
1.2294294294294295,0.4849922,0.0
1.2304304304304305,0.30292979999999997,0.0
1.2314314314314314,0.4099708000000001,0.0
1.2324324324324325,0.3284442,0.0
1.2334334334334334,0.2099038,0.0
1.2344344344344345,0.2014048,0.0
1.2354354354354355,0.2423464,0.0
1.2364364364364364,0.25838,0.0
1.2374374374374375,0.19072419999999998,0.0
1.2384384384384384,0.328663,0.0
1.2394394394394395,0.22958,0.0
1.2404404404404406,0.3283492,0.0
1.2414414414414414,0.1420142,0.0
1.2424424424424425,0.37033820000000006,0.0
1.2434434434434434,0.168195,0.0
1.2444444444444445,0.3042654,0.0
