486,812	36,76169	
487,021	38,84249	
487,23	59,65024	
487,44	-140,12521	
487,649	-9,01726	
487,859	80,4575	
488,068	15,95338	
488,277	-56,87969	
488,487	-23,5838	
488,696	-204,64627	
488,905	-0,69363	
489,115	-50,63661	
489,324	5,54903	
489,533	22,19592	
489,742	172,00356	
489,951	-54,79866	
490,161	-33,98863	
490,37	-71,44706	
490,579	-138,04397	
490,788	165,76208	
490,997	-40,23158	
491,206	103,34491	
491,415	-27,74572	
491,625	1,38726	
491,834	-63,12282	
492,043	22,19592	
492,252	30,51925	
492,461	-79,77138	
492,67	67,97321	
492,879	167,84258	
493,088	-71,44706	
493,297	477,78364	
493,506	18,03423	
493,715	167,84258	
493,924	-98,50141	
494,132	63,81173	
494,341	30,51925	
494,55	226,09453	
494,759	122,07052	
494,968	51,3272	
495,177	174,08404	
495,386	190,72773	
495,594	63,81173	
495,803	32,60006	
496,012	-44,39358	
496,221	-0,69363	
496,429	107,50619	
496,638	174,08404	
496,847	28,43842	
497,055	90,86094	
497,264	45,08487	
497,473	95,02228	
497,681	174,08404	
497,89	163,68158	
498,099	-0,69363	
498,307	-36,06961	
498,516	130,39289	
498,724	36,76169	
498,933	-46,47459	
499,141	-25,66476	
499,35	57,56949	
499,558	186,56683	
499,767	101,26426	
499,975	-44,39358	
500,184	45,08487	
500,392	-58,96073	
500,601	22,19592	
500,809	113,74808	
501,018	-33,98863	
501,226	-61,04177	
501,434	-13,1791	
501,643	49,24643	
501,851	169,92307	
502,059	-33,98863	
502,268	157,44005	
502,476	34,68088	
502,684	111,66745	
502,892	147,03739	
503,101	90,86094	
503,309	28,43842	
503,517	-56,87969	
503,725	13,87252	
503,933	-221,2977	
504,141	-83,93358	
504,35	-48,5556	
504,558	180,32546	
504,766	-25,66476	
504,974	151,19847	
505,182	115,8287	
505,39	59,65024	
505,598	82,5382	
505,806	99,1836	
506,014	101,26426	
506,222	149,11793	
506,43	-6,93634	
506,638	178,24499	
506,846	99,1836	
507,054	88,78026	
507,262	20,11508	
507,47	122,07052	
507,678	-40,23158	
507,886	-17,34097	
508,094	53,40797	
508,301	147,03739	
508,509	40,92329	
508,717	117,90931	
508,925	-4,85543	
509,133	9,71079	
509,34	15,95338	
509,548	57,56949	
509,756	-27,74572	
509,964	84,61889	
510,171	117,90931	
510,379	7,62991	
510,587	82,5382	
510,794	15,95338	
511,002	-40,23158	
511,21	80,4575	
511,417	-42,31258	
511,625	136,63462	
511,832	-42,31258	
512,04	-77,69029	
512,247	28,43842	
512,455	-38,15059	
512,663	201,12987	
512,87	128,31231	
513,078	90,86094	
513,285	13,87252	
513,492	34,68088	
513,7	-40,23158	
513,907	67,97321	
514,115	-104,74485	
514,322	70,05393	
514,529	18,03423	
514,737	-40,23158	
514,944	-19,42191	
515,152	26,35759	
515,359	-31,90765	
515,566	159,52056	
515,773	-11,09818	
515,981	-58,96073	
516,188	-36,06961	
516,395	72,13466	
516,602	38,84249	
516,81	57,56949	
517,017	-13,1791	
517,224	78,3768	
517,431	-133,88151	
517,638	-46,47459	
517,845	36,76169	
518,053	288,50316	
518,26	-40,23158	
518,467	70,05393	
518,674	5,54903	
518,881	55,48873	
519,088	74,21537	
519,295	5,54903	
519,502	101,26426	
519,709	-17,34097	
519,916	90,86094	
520,123	136,63462	
520,33	36,76169	
520,537	9,71079	
520,744	-88,09579	
520,95	74,21537	
521,157	97,10295	
521,364	130,39289	
521,571	9,71079	
521,778	134,55405	
521,985	15,95338	
522,191	132,47347	
522,398	-25,66476	
522,605	-2,77453	
522,812	-119,31305	
523,019	99,1836	
523,225	-150,53149	
523,432	169,92307	
523,639	70,05393	
523,845	24,27676	
524,052	-29,82668	
524,259	-0,69363	
524,465	-61,04177	
524,672	-61,04177	
524,878	-13,1791	
525,085	-31,90765	
525,292	7,62991	
525,498	3,46815	
525,705	269,78102	
525,911	-81,85248	
526,118	84,61889	
526,324	111,66745	
526,531	55,48873	
526,737	159,52056	
526,944	51,3272	
527,15	47,16565	
527,356	63,81173	
527,563	32,60006	
527,769	-2,77453	
527,975	59,65024	
528,182	103,34491	
528,388	74,21537	
528,594	74,21537	
528,801	36,76169	
529,007	-11,09818	
529,213	76,29609	
529,42	53,40797	
529,626	-13,1791	
529,832	63,81173	
530,038	-0,69363	
530,244	-77,69029	
530,451	18,03423	
530,657	72,13466	
530,863	49,24643	
531,069	-4,85543	
531,275	-117,23186	
531,481	122,07052	
531,687	-0,69363	
531,893	-13,1791	
532,099	1,38726	
532,305	-42,31258	
532,511	-96,42028	
532,717	-4,85543	
532,923	47,16565	
533,129	43,00408	
533,335	15,95338	
533,541	138,71518	
533,747	-65,20387	
533,953	-25,66476	
