FLMT00162_1:101		
414,932	83,92533	
415,147	0,69363	
415,361	106,81264	
415,576	48,55284	
415,79	9,01716	
416,005	100,57071	
416,22	158,82706	
416,434	115,13516	
416,649	48,55284	
416,863	158,82706	
417,077	104,732	
417,292	42,31048	
417,506	385,57485	
417,721	52,71438	
417,935	275,32836	
418,15	-55,49234	
418,364	146,34388	
418,578	88,0867	
418,793	46,47206	
419,007	67,27963	
419,221	50,63361	
419,436	65,19889	
419,65	61,03741	
419,864	152,58549	
420,078	42,31048	
420,293	158,82706	
420,507	56,87591	
420,721	83,92533	
420,935	17,34061	
421,149	75,60252	
421,364	9,01716	
421,578	48,55284	
421,792	21,50231	
422,006	92,24806	
422,22	229,56179	
422,434	108,89328	
422,648	-43,00624	
422,862	281,56908	
423,076	133,86052	
423,29	44,39127	
423,504	0,69363	
423,718	219,15997	
423,932	11,09803	
424,146	54,79515	
424,36	71,44108	
424,574	138,02166	
424,788	33,98727	
425,002	96,40939	
425,216	210,83843	
425,43	65,19889	
425,644	48,55284	
425,858	33,98727	
426,071	-1,38726	
426,285	92,24806	
426,499	127,61878	
426,713	-9,7109	
426,927	113,05454	
427,14	44,39127	
427,354	258,68624	
427,568	4,85541	
427,782	106,81264	
427,995	127,61878	
428,209	108,89328	
428,423	79,76393	
428,636	15,25976	
428,85	-105,43857	
429,063	108,89328	
429,277	75,60252	
429,491	11,09803	
429,704	31,90646	
429,918	58,95666	
430,131	142,18278	
430,345	79,76393	
430,558	-103,35742	
430,772	181,71244	
430,985	-65,89756	
431,199	138,02166	
431,412	23,58315	
431,626	-72,14075	
431,839	56,87591	
432,053	133,86052	
432,266	115,13516	
432,479	202,51681	
432,693	96,40939	
432,906	169,22958	
433,119	54,79515	
433,333	86,00602	
433,546	246,20444	
433,759	44,39127	
433,973	100,57071	
434,186	106,81264	
434,399	50,63361	
434,612	81,84463	
434,825	146,34388	
435,039	-53,41131	
435,252	44,39127	
435,465	217,07959	
435,678	27,74481	
435,891	56,87591	
436,104	6,93629	
436,318	146,34388	
436,531	113,05454	
436,744	58,95666	
436,957	110,97391	
437,17	-13,87274	
437,383	169,22958	
437,596	61,03741	
437,809	-32,60131	
438,022	92,24806	
438,235	108,89328	
438,448	50,63361	
438,661	146,34388	
438,874	-36,76327	
439,086	63,11815	
439,299	83,92533	
439,512	179,63197	
439,725	52,71438	
439,938	44,39127	
440,151	19,42146	
440,364	-24,27745	
440,576	102,65136	
440,789	67,27963	
441,002	58,95666	
441,215	21,50231	
441,427	-82,54618	
441,64	17,34061	
441,853	125,53819	
442,066	146,34388	
442,278	-18,03461	
442,491	79,76393	
442,704	113,05454	
442,916	88,0867	
443,129	264,92707	
443,341	69,36036	
443,554	102,65136	
443,767	19,42146	
443,979	61,03741	
444,192	140,10222	
444,404	100,57071	
444,617	187,9538	
444,829	92,24806	
445,042	79,76393	
445,254	131,77995	
445,467	-11,79182	
445,679	214,99921	
445,892	117,21577	
446,104	148,42442	
446,316	15,25976	
446,529	69,36036	
